year,series,event_name,session_type,circuit,rider,team,grid_position,finish_position,points,status,number,time_gap
2023,MotoGP,GBR,Sprint,GBR,M. Marquez,Repsol Honda Team,,18.0,0.0,Finished,93,+29.326
2023,MotoGP,GBR,Sprint,GBR,R. Fernandez,CryptoDATA RNF MotoGP Team,,19.0,0.0,Finished,25,+29.627
2023,MotoGP,GBR,Sprint,GBR,T. Nakagami,LCR Honda IDEMITSU,,20.0,0.0,Finished,30,+29.909
2023,MotoGP,GBR,Sprint,GBR,F. Quartararo,Monster Energy Yamaha MotoGP,,21.0,0.0,Finished,20,+30.326
2023,MotoGP,GBR,Sprint,GBR,I. Lecuona,LCR Honda CASTROL,,22.0,0.0,Finished,27,+47.674
2023,MotoGP,GER,Race,GER,J. Martin,Prima Pramac Racing,,1.0,25.0,Finished,89,40:52.449
2023,MotoGP,GER,Race,GER,F. Bagnaia,Ducati Lenovo Team,,2.0,20.0,Finished,1,+0.064
2023,MotoGP,GER,Race,GER,J. Zarco,Prima Pramac Racing,,3.0,16.0,Finished,5,+7.013
2023,MotoGP,GER,Race,GER,M. Bezzecchi,Mooney VR46 Racing Team,,4.0,13.0,Finished,72,+8.430
2023,MotoGP,GER,Race,GER,L. Marini,Mooney VR46 Racing Team,,5.0,11.0,Finished,10,+11.679
2023,MotoGP,GER,Race,GER,J. Miller,Red Bull KTM Factory Racing,,6.0,10.0,Finished,43,+11.904
2023,MotoGP,GER,Race,GER,A. Marquez,Gresini Racing MotoGP,,7.0,9.0,Finished,73,+14.040
2023,MotoGP,GER,Race,GER,E. Bastianini,Ducati Lenovo Team,,8.0,8.0,Finished,23,+14.859
2023,MotoGP,GER,Race,GER,F. Di Giannantonio,Gresini Racing MotoGP,,9.0,7.0,Finished,49,+17.061
2023,MotoGP,GER,Race,GER,M. Oliveira,CryptoDATA RNF MotoGP Team,,10.0,6.0,Finished,88,+19.648
2023,MotoGP,GER,Race,GER,A. Fernandez,GASGAS Factory Racing Tech3,,11.0,5.0,Finished,37,+19.997
2023,MotoGP,GER,Race,GER,F. Morbidelli,Monster Energy Yamaha MotoGP,,12.0,4.0,Finished,21,+22.949
2023,MotoGP,GER,Race,GER,F. Quartararo,Monster Energy Yamaha MotoGP,,13.0,3.0,Finished,20,+25.117
2023,MotoGP,GER,Race,GER,T. Nakagami,LCR Honda IDEMITSU,,14.0,2.0,Finished,30,+25.327
2023,MotoGP,GER,Race,GER,R. Fernandez,CryptoDATA RNF MotoGP Team,,15.0,1.0,Finished,25,+25.503
2023,MotoGP,GER,Race,GER,A. Espargaro,Aprilia Racing,,16.0,0.0,Finished,41,+28.543
2023,MotoGP,GER,Race,GER,J. Folger,GASGAS Factory Racing Tech3,,17.0,0.0,Finished,94,+48.962
2023,MotoGP,GER,Race,GER,B. Binder,Red Bull KTM Factory Racing,,,0.0,DNF,33,18 laps
2023,MotoGP,GER,Race,GER,M. Viñales,Aprilia Racing,,,0.0,DNF,12,8 laps
2023,MotoGP,GER,Sprint,GER,J. Martin,Prima Pramac Racing,,1.0,12.0,Finished,89,20:21.871
2023,MotoGP,GER,Sprint,GER,F. Bagnaia,Ducati Lenovo Team,,2.0,9.0,Finished,1,+2.468
2023,MotoGP,GER,Sprint,GER,J. Miller,Red Bull KTM Factory Racing,,3.0,7.0,Finished,43,+3.287
2023,MotoGP,GER,Sprint,GER,L. Marini,Mooney VR46 Racing Team,,4.0,6.0,Finished,10,+5.487
2023,MotoGP,GER,Sprint,GER,J. Zarco,Prima Pramac Racing,,5.0,5.0,Finished,5,+5.538
2023,MotoGP,GER,Sprint,GER,B. Binder,Red Bull KTM Factory Racing,,6.0,4.0,Finished,33,+6.289
2023,MotoGP,GER,Sprint,GER,M. Bezzecchi,Mooney VR46 Racing Team,,7.0,3.0,Finished,72,+6.956
2023,MotoGP,GER,Sprint,GER,A. Marquez,Gresini Racing MotoGP,,8.0,2.0,Finished,73,+9.261
2023,MotoGP,GER,Sprint,GER,A. Espargaro,Aprilia Racing,,9.0,1.0,Finished,41,+9.691
2023,MotoGP,GER,Sprint,GER,E. Bastianini,Ducati Lenovo Team,,10.0,0.0,Finished,23,+9.715
2023,MotoGP,GER,Sprint,GER,M. Marquez,Repsol Honda Team,,11.0,0.0,Finished,93,+10.828
2023,MotoGP,GER,Sprint,GER,F. Di Giannantonio,Gresini Racing MotoGP,,12.0,0.0,Finished,49,+10.905
2023,MotoGP,GER,Sprint,GER,F. Quartararo,Monster Energy Yamaha MotoGP,,13.0,0.0,Finished,20,+11.366
2023,MotoGP,GER,Sprint,GER,A. Fernandez,GASGAS Factory Racing Tech3,,14.0,0.0,Finished,37,+12.593
2023,MotoGP,GER,Sprint,GER,F. Morbidelli,Monster Energy Yamaha MotoGP,,15.0,0.0,Finished,21,+12.905
2023,MotoGP,GER,Sprint,GER,M. Oliveira,CryptoDATA RNF MotoGP Team,,16.0,0.0,Finished,88,+13.837
2023,MotoGP,GER,Sprint,GER,T. Nakagami,LCR Honda IDEMITSU,,17.0,0.0,Finished,30,+14.505
2023,MotoGP,GER,Sprint,GER,R. Fernandez,CryptoDATA RNF MotoGP Team,,18.0,0.0,Finished,25,+28.959
2023,MotoGP,GER,Sprint,GER,M. Viñales,Aprilia Racing,,,0.0,DNF,12,11 laps
2023,MotoGP,GER,Sprint,GER,J. Folger,GASGAS Factory Racing Tech3,,,0.0,DNF,94,6 laps
2023,MotoGP,INA,Race,INA,F. Bagnaia,Ducati Lenovo Team,,1.0,25.0,Finished,1,41:20.293
2023,MotoGP,INA,Race,INA,M. Viñales,Aprilia Racing,,2.0,20.0,Finished,12,+0.306
2023,MotoGP,INA,Race,INA,F. Quartararo,Monster Energy Yamaha MotoGP,,3.0,16.0,Finished,20,+0.433
2023,MotoGP,INA,Race,INA,F. Di Giannantonio,Gresini Racing MotoGP,,4.0,13.0,Finished,49,+6.962
2023,MotoGP,INA,Race,INA,M. Bezzecchi,Mooney VR46 Racing Team,,5.0,11.0,Finished,72,+11.111
2023,MotoGP,INA,Race,INA,B. Binder,Red Bull KTM Factory Racing,,6.0,10.0,Finished,33,+11.228
2023,MotoGP,INA,Race,INA,J. Miller,Red Bull KTM Factory Racing,,7.0,9.0,Finished,43,+12.474
2023,MotoGP,INA,Race,INA,E. Bastianini,Ducati Lenovo Team,,8.0,8.0,Finished,23,+12.684
2023,MotoGP,INA,Race,INA,A. Rins,LCR Honda CASTROL,,9.0,7.0,Finished,42,+22.540
2023,MotoGP,INA,Race,INA,A. Espargaro,Aprilia Racing,,10.0,6.0,Finished,41,+30.468
2023,MotoGP,INA,Race,INA,T. Nakagami,LCR Honda IDEMITSU,,11.0,5.0,Finished,30,+30.823
2023,MotoGP,INA,Race,INA,M. Oliveira,CryptoDATA RNF MotoGP Team,,12.0,4.0,Finished,88,+36.639
2023,MotoGP,INA,Race,INA,R. Fernandez,CryptoDATA RNF MotoGP Team,,13.0,3.0,Finished,25,+42.864
2023,MotoGP,INA,Race,INA,F. Morbidelli,Monster Energy Yamaha MotoGP,,14.0,2.0,Finished,21,+0.000
2023,MotoGP,INA,Race,INA,J. Zarco,Prima Pramac Racing,,,0.0,DNF,5,14 laps
2023,MotoGP,INA,Race,INA,J. Martin,Prima Pramac Racing,,,0.0,DNF,89,12 laps
2023,MotoGP,INA,Race,INA,A. Fernandez,GASGAS Factory Racing Tech3,,,0.0,DNF,37,11 laps
2023,MotoGP,INA,Race,INA,J. Mir,Repsol Honda Team,,,0.0,DNF,36,11 laps
2023,MotoGP,INA,Race,INA,M. Marquez,Repsol Honda Team,,,0.0,DNF,93,7 laps
2023,MotoGP,INA,Race,INA,L. Marini,Mooney VR46 Racing Team,,,0.0,DNF,10,4 laps
2023,MotoGP,INA,Race,INA,P. Espargaro,GASGAS Factory Racing Tech3,,,0.0,DNF,44,1 laps
2023,MotoGP,INA,Sprint,INA,J. Martin,Prima Pramac Racing,,1.0,12.0,Finished,89,19:49.711
2023,MotoGP,INA,Sprint,INA,L. Marini,Mooney VR46 Racing Team,,2.0,9.0,Finished,10,+1.131
2023,MotoGP,INA,Sprint,INA,M. Bezzecchi,Mooney VR46 Racing Team,,3.0,7.0,Finished,72,+2.081
2023,MotoGP,INA,Sprint,INA,M. Viñales,Aprilia Racing,,4.0,6.0,Finished,12,+2.720
2023,MotoGP,INA,Sprint,INA,F. Quartararo,Monster Energy Yamaha MotoGP,,5.0,5.0,Finished,20,+3.121
2023,MotoGP,INA,Sprint,INA,F. Di Giannantonio,Gresini Racing MotoGP,,6.0,4.0,Finished,49,+4.203
2023,MotoGP,INA,Sprint,INA,E. Bastianini,Ducati Lenovo Team,,7.0,3.0,Finished,23,+4.981
2023,MotoGP,INA,Sprint,INA,F. Bagnaia,Ducati Lenovo Team,,8.0,2.0,Finished,1,+5.465
2023,MotoGP,INA,Sprint,INA,J. Miller,Red Bull KTM Factory Racing,,9.0,1.0,Finished,43,+7.852
2023,MotoGP,INA,Sprint,INA,M. Oliveira,CryptoDATA RNF MotoGP Team,,10.0,0.0,Finished,88,+8.942
2023,MotoGP,INA,Sprint,INA,T. Nakagami,LCR Honda IDEMITSU,,11.0,0.0,Finished,30,+12.034
2023,MotoGP,INA,Sprint,INA,J. Zarco,Prima Pramac Racing,,12.0,0.0,Finished,5,+14.015
2023,MotoGP,INA,Sprint,INA,A. Fernandez,GASGAS Factory Racing Tech3,,13.0,0.0,Finished,37,+14.823
2023,MotoGP,INA,Sprint,INA,R. Fernandez,CryptoDATA RNF MotoGP Team,,14.0,0.0,Finished,25,+15.699
2023,MotoGP,INA,Sprint,INA,F. Morbidelli,Monster Energy Yamaha MotoGP,,15.0,0.0,Finished,21,+23.331
2023,MotoGP,INA,Sprint,INA,J. Mir,Repsol Honda Team,,16.0,0.0,Finished,36,+24.894
2023,MotoGP,INA,Sprint,INA,P. Espargaro,GASGAS Factory Racing Tech3,,17.0,0.0,Finished,44,+27.169
2023,MotoGP,INA,Sprint,INA,A. Rins,LCR Honda CASTROL,,18.0,0.0,Finished,42,+28.980
2023,MotoGP,INA,Sprint,INA,B. Binder,Red Bull KTM Factory Racing,,19.0,0.0,Finished,33,+43.090
2023,MotoGP,INA,Sprint,INA,A. Espargaro,Aprilia Racing,,,0.0,DNF,41,7 laps
2023,MotoGP,INA,Sprint,INA,M. Marquez,Repsol Honda Team,,,0.0,DNF,93,
2023,MotoGP,IND,Race,IND,M. Bezzecchi,Mooney VR46 Racing Team,,1.0,25.0,Finished,72,36:59.157
2023,MotoGP,IND,Race,IND,J. Martin,Prima Pramac Racing,,2.0,20.0,Finished,89,+8.649
2023,MotoGP,IND,Race,IND,F. Quartararo,Monster Energy Yamaha MotoGP,,3.0,16.0,Finished,20,+8.855
2023,MotoGP,IND,Race,IND,B. Binder,Red Bull KTM Factory Racing,,4.0,13.0,Finished,33,+12.643
2023,MotoGP,IND,Race,IND,J. Mir,Repsol Honda Team,,5.0,11.0,Finished,36,+13.214
2023,MotoGP,IND,Race,IND,J. Zarco,Prima Pramac Racing,,6.0,10.0,Finished,5,+14.673
2023,MotoGP,IND,Race,IND,F. Morbidelli,Monster Energy Yamaha MotoGP,,7.0,9.0,Finished,21,+16.946
2023,MotoGP,IND,Race,IND,M. Viñales,Aprilia Racing,,8.0,8.0,Finished,12,+17.191
2023,MotoGP,IND,Race,IND,M. Marquez,Repsol Honda Team,,9.0,7.0,Finished,93,+19.118
2023,MotoGP,IND,Race,IND,R. Fernandez,CryptoDATA RNF MotoGP Team,,10.0,6.0,Finished,25,+26.504
2023,MotoGP,IND,Race,IND,T. Nakagami,LCR Honda IDEMITSU,,11.0,5.0,Finished,30,+28.521
2023,MotoGP,IND,Race,IND,M. Oliveira,CryptoDATA RNF MotoGP Team,,12.0,4.0,Finished,88,+29.088
2023,MotoGP,IND,Race,IND,P. Espargaro,GASGAS Factory Racing Tech3,,13.0,3.0,Finished,44,+29.728
2023,MotoGP,IND,Race,IND,J. Miller,Red Bull KTM Factory Racing,,14.0,2.0,Finished,43,+31.324
2023,MotoGP,IND,Race,IND,S. Bradl,LCR Honda CASTROL,,15.0,1.0,Finished,6,+35.782
2023,MotoGP,IND,Race,IND,M. Pirro,Ducati Lenovo Team,,16.0,0.0,Finished,51,+49.242
2023,MotoGP,IND,Race,IND,F. Di Giannantonio,Gresini Racing MotoGP,,,0.0,DNF,49,19 laps
2023,MotoGP,IND,Race,IND,F. Bagnaia,Ducati Lenovo Team,,,0.0,DNF,1,13 laps
2023,MotoGP,IND,Race,IND,A. Espargaro,Aprilia Racing,,,0.0,DNF,41,11 laps
2023,MotoGP,IND,Race,IND,A. Fernandez,GASGAS Factory Racing Tech3,,,0.0,DNF,37,6 laps
2023,MotoGP,IND,Sprint,IND,J. Martin,Prima Pramac Racing,,1.0,12.0,Finished,89,19:18.836
2023,MotoGP,IND,Sprint,IND,F. Bagnaia,Ducati Lenovo Team,,2.0,9.0,Finished,1,+1.389
2023,MotoGP,IND,Sprint,IND,M. Marquez,Repsol Honda Team,,3.0,7.0,Finished,93,+2.405
2023,MotoGP,IND,Sprint,IND,B. Binder,Red Bull KTM Factory Racing,,4.0,6.0,Finished,33,+2.904
2023,MotoGP,IND,Sprint,IND,M. Bezzecchi,Mooney VR46 Racing Team,,5.0,5.0,Finished,72,+3.266
2023,MotoGP,IND,Sprint,IND,F. Quartararo,Monster Energy Yamaha MotoGP,,6.0,4.0,Finished,20,+4.327
2023,MotoGP,IND,Sprint,IND,J. Miller,Red Bull KTM Factory Racing,,7.0,3.0,Finished,43,+7.172
2023,MotoGP,IND,Sprint,IND,M. Viñales,Aprilia Racing,,8.0,2.0,Finished,12,+8.798
2023,MotoGP,IND,Sprint,IND,R. Fernandez,CryptoDATA RNF MotoGP Team,,9.0,1.0,Finished,25,+10.530
2023,MotoGP,IND,Sprint,IND,F. Di Giannantonio,Gresini Racing MotoGP,,10.0,0.0,Finished,49,+10.826
2023,MotoGP,IND,Sprint,IND,A. Fernandez,GASGAS Factory Racing Tech3,,11.0,0.0,Finished,37,+11.456
2023,MotoGP,IND,Sprint,IND,M. Oliveira,CryptoDATA RNF MotoGP Team,,12.0,0.0,Finished,88,+15.415
2023,MotoGP,IND,Sprint,IND,T. Nakagami,LCR Honda IDEMITSU,,13.0,0.0,Finished,30,+17.437
2023,MotoGP,IND,Sprint,IND,M. Pirro,Ducati Lenovo Team,,14.0,0.0,Finished,51,+23.714
2023,MotoGP,IND,Sprint,IND,F. Morbidelli,Monster Energy Yamaha MotoGP,,15.0,0.0,Finished,21,+36.468
2023,MotoGP,IND,Sprint,IND,A. Espargaro,Aprilia Racing,,,0.0,DNF,41,7 laps
2023,MotoGP,IND,Sprint,IND,J. Zarco,Prima Pramac Racing,,,0.0,DNF,5,6 laps
2023,MotoGP,IND,Sprint,IND,J. Mir,Repsol Honda Team,,,0.0,DNF,36,3 laps
2023,MotoGP,IND,Sprint,IND,P. Espargaro,GASGAS Factory Racing Tech3,,,0.0,DNF,44,
2023,MotoGP,IND,Sprint,IND,S. Bradl,LCR Honda CASTROL,,,0.0,DNF,6,
2023,MotoGP,IND,Sprint,IND,L. Marini,Mooney VR46 Racing Team,,,0.0,DNF,10,
2023,MotoGP,ITA,Race,ITA,F. Bagnaia,Ducati Lenovo Team,,1.0,25.0,Finished,1,41:16.863
2023,MotoGP,ITA,Race,ITA,J. Martin,Prima Pramac Racing,,2.0,20.0,Finished,89,+1.067
2023,MotoGP,ITA,Race,ITA,J. Zarco,Prima Pramac Racing,,3.0,16.0,Finished,5,+1.977
2023,MotoGP,ITA,Race,ITA,L. Marini,Mooney VR46 Racing Team,,4.0,13.0,Finished,10,+4.625
2023,MotoGP,ITA,Race,ITA,B. Binder,Red Bull KTM Factory Racing,,5.0,11.0,Finished,33,+8.925
2023,MotoGP,ITA,Race,ITA,A. Espargaro,Aprilia Racing,,6.0,10.0,Finished,41,+10.908
2023,MotoGP,ITA,Race,ITA,J. Miller,Red Bull KTM Factory Racing,,7.0,9.0,Finished,43,+10.999
2023,MotoGP,ITA,Race,ITA,M. Bezzecchi,Mooney VR46 Racing Team,,8.0,8.0,Finished,72,+12.654
2023,MotoGP,ITA,Race,ITA,E. Bastianini,Ducati Lenovo Team,,9.0,7.0,Finished,23,+17.102
2023,MotoGP,ITA,Race,ITA,F. Morbidelli,Monster Energy Yamaha MotoGP,,10.0,6.0,Finished,21,+17.610
2023,MotoGP,ITA,Race,ITA,F. Quartararo,Monster Energy Yamaha MotoGP,,11.0,5.0,Finished,20,+17.861
2023,MotoGP,ITA,Race,ITA,M. Viñales,Aprilia Racing,,12.0,4.0,Finished,12,+19.110
2023,MotoGP,ITA,Race,ITA,T. Nakagami,LCR Honda IDEMITSU,,13.0,3.0,Finished,30,+21.947
2023,MotoGP,ITA,Race,ITA,F. Di Giannantonio,Gresini Racing MotoGP,,14.0,2.0,Finished,49,+25.906
2023,MotoGP,ITA,Race,ITA,A. Fernandez,GASGAS Factory Racing Tech3,,15.0,1.0,Finished,37,+26.500
2023,MotoGP,ITA,Race,ITA,M. Pirro,Aruba.it Racing,,16.0,0.0,Finished,51,+30.150
2023,MotoGP,ITA,Race,ITA,R. Fernandez,CryptoDATA RNF MotoGP Team,,17.0,0.0,Finished,25,+38.001
2023,MotoGP,ITA,Race,ITA,L. Savadori,Aprilia Racing,,18.0,0.0,Finished,32,+38.662
2023,MotoGP,ITA,Race,ITA,J. Folger,GASGAS Factory Racing Tech3,,19.0,0.0,Finished,94,+78.912
2023,MotoGP,ITA,Race,ITA,A. Marquez,Gresini Racing MotoGP,,,0.0,DNF,73,14 laps
2023,MotoGP,ITA,Race,ITA,M. Oliveira,CryptoDATA RNF MotoGP Team,,,0.0,DNF,88,10 laps
2023,MotoGP,ITA,Race,ITA,M. Marquez,Repsol Honda Team,,,0.0,DNF,93,5 laps
2023,MotoGP,ITA,Sprint,ITA,F. Bagnaia,Ducati Lenovo Team,,1.0,12.0,Finished,1,19:41.183
2023,MotoGP,ITA,Sprint,ITA,M. Bezzecchi,Mooney VR46 Racing Team,,2.0,9.0,Finished,72,+0.369
2023,MotoGP,ITA,Sprint,ITA,J. Martin,Prima Pramac Racing,,3.0,7.0,Finished,89,+0.952
2023,MotoGP,ITA,Sprint,ITA,J. Zarco,Prima Pramac Racing,,4.0,6.0,Finished,5,+1.009
2023,MotoGP,ITA,Sprint,ITA,L. Marini,Mooney VR46 Racing Team,,5.0,5.0,Finished,10,+3.668
2023,MotoGP,ITA,Sprint,ITA,J. Miller,Red Bull KTM Factory Racing,,6.0,4.0,Finished,43,+3.772
2023,MotoGP,ITA,Sprint,ITA,M. Marquez,Repsol Honda Team,,7.0,3.0,Finished,93,+3.905
2023,MotoGP,ITA,Sprint,ITA,A. Espargaro,Aprilia Racing,,8.0,2.0,Finished,41,+6.062
2023,MotoGP,ITA,Sprint,ITA,E. Bastianini,Ducati Lenovo Team,,9.0,1.0,Finished,23,+6.431
2023,MotoGP,ITA,Sprint,ITA,F. Quartararo,Monster Energy Yamaha MotoGP,,10.0,0.0,Finished,20,+6.458
2023,MotoGP,ITA,Sprint,ITA,B. Binder,Red Bull KTM Factory Racing,,11.0,0.0,Finished,33,+6.672
2023,MotoGP,ITA,Sprint,ITA,M. Oliveira,CryptoDATA RNF MotoGP Team,,12.0,0.0,Finished,88,+7.930
2023,MotoGP,ITA,Sprint,ITA,M. Viñales,Aprilia Racing,,13.0,0.0,Finished,12,+9.022
2023,MotoGP,ITA,Sprint,ITA,F. Di Giannantonio,Gresini Racing MotoGP,,14.0,0.0,Finished,49,+11.508
2023,MotoGP,ITA,Sprint,ITA,M. Pirro,Aruba.it Racing,,15.0,0.0,Finished,51,+14.344
2023,MotoGP,ITA,Sprint,ITA,F. Morbidelli,Monster Energy Yamaha MotoGP,,16.0,0.0,Finished,21,+16.666
2023,MotoGP,ITA,Sprint,ITA,T. Nakagami,LCR Honda IDEMITSU,,17.0,0.0,Finished,30,+16.725
2023,MotoGP,ITA,Sprint,ITA,L. Savadori,Aprilia Racing,,18.0,0.0,Finished,32,+17.247
2023,MotoGP,ITA,Sprint,ITA,R. Fernandez,CryptoDATA RNF MotoGP Team,,19.0,0.0,Finished,25,+21.596
2023,MotoGP,ITA,Sprint,ITA,A. Fernandez,GASGAS Factory Racing Tech3,,20.0,0.0,Finished,37,+35.212
2023,MotoGP,ITA,Sprint,ITA,J. Folger,GASGAS Factory Racing Tech3,,21.0,0.0,Finished,94,+46.189
2023,MotoGP,ITA,Sprint,ITA,A. Rins,LCR Honda CASTROL,,,0.0,DNF,42,3 laps
2023,MotoGP,ITA,Sprint,ITA,A. Marquez,Gresini Racing MotoGP,,,0.0,DNF,73,
2023,MotoGP,JPN,Race,JPN,J. Martin,Prima Pramac Racing,,1.0,25.0,Finished,89,24:06.314
2023,MotoGP,JPN,Race,JPN,F. Bagnaia,Ducati Lenovo Team,,2.0,20.0,Finished,1,+1.413
2023,MotoGP,JPN,Race,JPN,M. Marquez,Repsol Honda Team,,3.0,16.0,Finished,93,+2.013
2023,MotoGP,JPN,Race,JPN,M. Bezzecchi,Mooney VR46 Racing Team,,4.0,13.0,Finished,72,+2.943
2023,MotoGP,JPN,Race,JPN,A. Espargaro,Aprilia Racing,,5.0,11.0,Finished,41,+3.181
2023,MotoGP,JPN,Race,JPN,J. Miller,Red Bull KTM Factory Racing,,6.0,10.0,Finished,43,+6.837
2023,MotoGP,JPN,Race,JPN,A. Fernandez,GASGAS Factory Racing Tech3,,7.0,9.0,Finished,37,+7.587
2023,MotoGP,JPN,Race,JPN,F. Di Giannantonio,Gresini Racing MotoGP,,8.0,8.0,Finished,49,+8.602
2023,MotoGP,JPN,Race,JPN,R. Fernandez,CryptoDATA RNF MotoGP Team,,9.0,7.0,Finished,25,+11.229
2023,MotoGP,JPN,Race,JPN,F. Quartararo,Monster Energy Yamaha MotoGP,,10.0,6.0,Finished,20,+12.244
2023,MotoGP,JPN,Race,JPN,T. Nakagami,LCR Honda IDEMITSU,,11.0,5.0,Finished,30,+14.714
2023,MotoGP,JPN,Race,JPN,J. Mir,Repsol Honda Team,,12.0,4.0,Finished,36,+14.924
2023,MotoGP,JPN,Race,JPN,C. Crutchlow,Yamalube RS4GP Racing Team,,13.0,3.0,Finished,35,+16.057
2023,MotoGP,JPN,Race,JPN,S. Bradl,LCR Honda CASTROL,,14.0,2.0,Finished,6,+17.253
2023,MotoGP,JPN,Race,JPN,P. Espargaro,GASGAS Factory Racing Tech3,,15.0,1.0,Finished,44,+24.921
2023,MotoGP,JPN,Race,JPN,M. Pirro,Ducati Lenovo Team,,16.0,0.0,Finished,51,+33.962
2023,MotoGP,JPN,Race,JPN,F. Morbidelli,Monster Energy Yamaha MotoGP,,17.0,0.0,Finished,21,+74.934
2023,MotoGP,JPN,Race,JPN,M. Oliveira,CryptoDATA RNF MotoGP Team,,18.0,0.0,Finished,88,+0.000
2023,MotoGP,JPN,Race,JPN,M. Viñales,Aprilia Racing,,19.0,0.0,Finished,12,+0.000
2023,MotoGP,JPN,Race,JPN,J. Zarco,Prima Pramac Racing,,,0.0,DNF,5,12 laps
2023,MotoGP,JPN,Race,JPN,B. Binder,Red Bull KTM Factory Racing,,,0.0,DNF,33,5 laps
2023,MotoGP,JPN,Sprint,JPN,J. Martin,Prima Pramac Racing,,1.0,12.0,Finished,89,21:00.734
2023,MotoGP,JPN,Sprint,JPN,B. Binder,Red Bull KTM Factory Racing,,2.0,9.0,Finished,33,+1.390
2023,MotoGP,JPN,Sprint,JPN,F. Bagnaia,Ducati Lenovo Team,,3.0,7.0,Finished,1,+5.279
2023,MotoGP,JPN,Sprint,JPN,J. Miller,Red Bull KTM Factory Racing,,4.0,6.0,Finished,43,+6.194
2023,MotoGP,JPN,Sprint,JPN,J. Zarco,Prima Pramac Racing,,5.0,5.0,Finished,5,+6.315
2023,MotoGP,JPN,Sprint,JPN,M. Bezzecchi,Mooney VR46 Racing Team,,6.0,4.0,Finished,72,+8.919
2023,MotoGP,JPN,Sprint,JPN,M. Marquez,Repsol Honda Team,,7.0,3.0,Finished,93,+9.298
2023,MotoGP,JPN,Sprint,JPN,F. Di Giannantonio,Gresini Racing MotoGP,,8.0,2.0,Finished,49,+10.189
2023,MotoGP,JPN,Sprint,JPN,M. Viñales,Aprilia Racing,,9.0,1.0,Finished,12,+12.404
2023,MotoGP,JPN,Sprint,JPN,R. Fernandez,CryptoDATA RNF MotoGP Team,,10.0,0.0,Finished,25,+15.366
2023,MotoGP,JPN,Sprint,JPN,P. Espargaro,GASGAS Factory Racing Tech3,,11.0,0.0,Finished,44,+15.473
2023,MotoGP,JPN,Sprint,JPN,A. Fernandez,GASGAS Factory Racing Tech3,,12.0,0.0,Finished,37,+15.592
2023,MotoGP,JPN,Sprint,JPN,J. Mir,Repsol Honda Team,,13.0,0.0,Finished,36,+17.052
2023,MotoGP,JPN,Sprint,JPN,M. Oliveira,CryptoDATA RNF MotoGP Team,,14.0,0.0,Finished,88,+18.092
2023,MotoGP,JPN,Sprint,JPN,F. Quartararo,Monster Energy Yamaha MotoGP,,15.0,0.0,Finished,20,+19.333
2023,MotoGP,JPN,Sprint,JPN,F. Morbidelli,Monster Energy Yamaha MotoGP,,16.0,0.0,Finished,21,+19.645
2023,MotoGP,JPN,Sprint,JPN,T. Nakagami,LCR Honda IDEMITSU,,17.0,0.0,Finished,30,+21.862
2023,MotoGP,JPN,Sprint,JPN,C. Crutchlow,Yamalube RS4GP Racing Team,,18.0,0.0,Finished,35,+26.026
2023,MotoGP,JPN,Sprint,JPN,M. Pirro,Ducati Lenovo Team,,19.0,0.0,Finished,51,+27.911
2023,MotoGP,JPN,Sprint,JPN,S. Bradl,LCR Honda CASTROL,,20.0,0.0,Finished,6,+28.178
2023,MotoGP,JPN,Sprint,JPN,A. Espargaro,Aprilia Racing,,,0.0,DNF,41,8 laps
2023,MotoGP,MAL,Race,MAL,E. Bastianini,Ducati Lenovo Team,,1.0,25.0,Finished,23,39:59.137
2023,MotoGP,MAL,Race,MAL,A. Marquez,Gresini Racing MotoGP,,2.0,20.0,Finished,73,+1.535
2023,MotoGP,MAL,Race,MAL,F. Bagnaia,Ducati Lenovo Team,,3.0,16.0,Finished,1,+3.562
2023,MotoGP,MAL,Race,MAL,J. Martin,Prima Pramac Racing,,4.0,13.0,Finished,89,+10.526
2023,MotoGP,MAL,Race,MAL,F. Quartararo,Monster Energy Yamaha MotoGP,,5.0,11.0,Finished,20,+15.000
2023,MotoGP,MAL,Race,MAL,M. Bezzecchi,Mooney VR46 Racing Team,,6.0,10.0,Finished,72,+16.946
2023,MotoGP,MAL,Race,MAL,F. Morbidelli,Monster Energy Yamaha MotoGP,,7.0,9.0,Finished,21,+18.553
2023,MotoGP,MAL,Race,MAL,J. Miller,Red Bull KTM Factory Racing,,8.0,8.0,Finished,43,+19.204
2023,MotoGP,MAL,Race,MAL,F. Di Giannantonio,Gresini Racing MotoGP,,9.0,7.0,Finished,49,+19.399
2023,MotoGP,MAL,Race,MAL,L. Marini,Mooney VR46 Racing Team,,10.0,6.0,Finished,10,+19.740
2023,MotoGP,MAL,Race,MAL,M. Viñales,Aprilia Racing,,11.0,5.0,Finished,12,+21.189
2023,MotoGP,MAL,Race,MAL,J. Zarco,Prima Pramac Racing,,12.0,4.0,Finished,5,+23.598
2023,MotoGP,MAL,Race,MAL,M. Marquez,Repsol Honda Team,,13.0,3.0,Finished,93,+27.079
2023,MotoGP,MAL,Race,MAL,A. Fernandez,GASGAS Factory Racing Tech3,,14.0,2.0,Finished,37,+28.940
2023,MotoGP,MAL,Race,MAL,P. Espargaro,GASGAS Factory Racing Tech3,,15.0,1.0,Finished,44,+29.849
2023,MotoGP,MAL,Race,MAL,I. Lecuona,LCR Honda CASTROL,,16.0,0.0,Finished,27,+50.960
